,ID,DIST,CO,RTE,PF1,BEGPM,Prefi1,ENDPM,Length,HG,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGETZONE,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass.1,Need 1.1,Need 2.1,RA LOS Score,los_2022_start,FY/Q.1,Pass.2,Need 1.2,Need 2.2,District LOS Score.1,Pass.3,Need 1.3,Need 2.3,RA LOS Score.1,los_2022_q1,FY/Q.2,Pass.4,Need 1.4,Need 2.4,District LOS Score.2,Pass.5,Need 1.5,Need 2.5,RA LOS Score.2,los_2022_q2,FY/Q.3,"NB/EB
12,13.0,9.0,KER,58.0,R,89.0,R,90,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q1,,,1,0.0,,1.0,,50.0,25.0,FY22/Q2,,,1,0.0,,1.0,,50.0,25.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
13,14.0,9.0,KER,58.0,R,90.0,R,91,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q1,,,1,0.0,,1.0,,50.0,25.0,FY22/Q2,,,1,0.0,,1.0,,50.0,25.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,,x,,,,75.0,x,,,,,,x,,,,75.0,75.0,FY23/Q1,,X,,,,,X,,,,50.0,,X,,,,X,,,,,75.0,63.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,,X,,,,R,75.0,1/11/2024,X,,,,,,x,,,,,,100.0,88.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
14,15.0,9.0,KER,58.0,R,91.0,R,92,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0.0,,1.0,,50.0,25.0,FY22/Q1,,,1,0.0,,1.0,,50.0,25.0,FY22/Q2,,,1,0.0,1.0,,,100.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,,X,,,,75.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,,X,,,,R,X,,,,,,75.0,88.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
15,16.0,9.0,KER,58.0,R,92.0,R,93,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0.0,,1.0,,50.0,25.0,FY22/Q1,,1.0,1,25.0,,1.0,,50.0,38.0,FY22/Q2,,,1,0.0,1.0,,,100.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,,X,,,,RS,X,,,,,,75.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
16,17.0,9.0,KER,58.0,R,93.0,R,94,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q1,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q2,,,1,0.0,1.0,,,100.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,,XM,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,,x,,,,,,x,,,,,,100.0,,,X,,,,M,,X,,,,M,50.0,75.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,,,X,,,RS,X,,,,,,50.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
17,18.0,9.0,KER,58.0,R,94.0,R,95,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0.0,,1.0,,50.0,25.0,FY22/Q1,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q2,,,1,0.0,,1.0,,50.0,25.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,,X,,,,R,,,X,,,M,25.0,63.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,,X,,,,RS,X,,,,,,75.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
18,19.0,9.0,KER,58.0,R,95.0,R,96,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0.0,1.0,,,100.0,50.0,FY22/Q1,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,,x,,,,,x,,,,50.0,,x,,,,x,,,,,75.0,63.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,,X,,,,X,,,,,75.0,X,,,,,X,,,,,100.0,88.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,,,X,,,RS,X,,,,,,50.0,,,,X,,,S,X,,,,,,50.0,1/11/2024,X,,,,,,x,,,,,,100.0,75.0
19,20.0,9.0,KER,58.0,R,96.0,R,97,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,,X,,,,R,X,,,,,,75.0,1/11/2024,X,,,,,,x,,,,,,100.0,88.0,,,,X,,,RS,X,,,,,,50.0,,,,X,,,S,X,,,,,,50.0,1/11/2024,X,,,,,,x,,,,,,100.0,75.0
20,21.0,9.0,KER,58.0,R,97.0,R,98,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,,X,,,,MR,X,,,,,,75.0,,,,X,,,S,X,,,,,,50.0,1/11/2024,X,,,,,,x,,,,,,100.0,75.0
21,22.0,9.0,KER,58.0,R,98.0,R,99,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,,X,,,,R,75.0,88.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,,,X,,,S,X,,,,,,50.0,1/11/2024,X,,,,,,x,,,,,,100.0,75.0
22,23.0,9.0,KER,58.0,R,99.0,R,100,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0.0,1.0,,,100.0,50.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,,1,0.0,,1.0,,50.0,25.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
23,24.0,9.0,KER,58.0,R,100.0,R,101,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1.0,,,100.0,,1.0,,50.0,75.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,,X,,,,MR,X,,,,,,75.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
24,25.0,9.0,KER,58.0,R,101.0,R,102,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q1,,,1,0.0,,1.0,,50.0,25.0,FY22/Q2,,,1,0.0,,1.0,,50.0,25.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
25,26.0,9.0,KER,58.0,,102.0,,103,,,,,,,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,,1,,,1.0,,50.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,,x,,,,M,75.0,88.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,,x,,,,M,75.0,88.0
26,27.0,9.0,KER,58.0,,103.0,,104,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q2,,,1,0.0,,1.0,,50.0,25.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,,X,,,,R,X,,,,,,75.0,88.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
27,28.0,9.0,KER,58.0,,104.0,,105,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,,,1,0.0,,1.0,,50.0,25.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
28,29.0,9.0,KER,58.0,,105.0,,106,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,,1.0,,50.0,75.0,FY22/Q2,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
29,30.0,9.0,KER,58.0, ,106.0,R,107,,,,,,,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,,X,,,,R,75.0,1/11/2024,X,,,,,,x,,,,,,100.0,88.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
30,31.0,9.0,KER,58.0,R,107.0,M,108,,,,,,,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,,1,0.0,1.0,,,100.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
31,32.0,9.0,KER,58.0,M,108.0,M,109,,,,,,,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,,1,0.0,1.0,,,100.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,M,100.0,,X,,,,,,,X,,,,M,75.0,88.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
