,ID,DIST,CO,RTE,PF1,BEGPM,Prefi1,ENDPM,Length,HG,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGETZONE,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass.1,Need 1.1,Need 2.1,RA LOS Score,los_2022_start,FY/Q.1,Pass.2,Need 1.2,Need 2.2,District LOS Score.1,Pass.3,Need 1.3,Need 2.3,RA LOS Score.1,los_2022_q1,FY/Q.2,Pass.4,Need 1.4,Need 2.4,District LOS Score.2,Pass.5,Need 1.5,Need 2.5,RA LOS Score.2,los_2022_q2,FY/Q.3,"NB/EB
32,33.0,9.0,KER,58.0,M,109.0,M,110,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
33,34.0,9.0,KER,58.0,M,110.0,M,111,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
34,35.0,9.0,KER,58.0,M,111.0,M,112,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
35,36.0,9.0,KER,58.0,M,112.0,M,113,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
36,37.0,9.0,KER,58.0,M,113.0,M,114,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,,1,0.0,1.0,,,100.0,50.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
37,38.0,9.0,KER,58.0,M,114.0,M,115,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,,1,0.0,1.0,,,100.0,50.0,FY22/Q2,,,1,0.0,1.0,,,100.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
38,39.0,9.0,KER,58.0,M,115.0,M,116,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,,1.0,,50.0,50.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
39,40.0,9.0,KER,58.0,M,116.0,M,117,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
40,41.0,9.0,KER,58.0,M,117.0,R,118,,,,,,,Beg FY22,,,1,0.0,1.0,,,100.0,50.0,FY22/Q1,,,1,0.0,1.0,,,100.0,50.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,,x,,,,x,,,,,75.0,,x,,,,x,,,,,75.0,75.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,,XM,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,,X,,,,S,X,,,,,,75.0,1/11/2024,X,,,,,,x,,,,,,100.0,88.0
41,42.0,9.0,KER,58.0,R,118.0,R,119,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
42,43.0,9.0,KER,58.0,R,119.0,R,120,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
43,44.0,9.0,KER,58.0,R,120.0,R,121,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,,1,0.0,,1.0,,100.0,50.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
44,45.0,9.0,KER,58.0,R,121.0,R,122,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
45,46.0,9.0,KER,58.0,R,122.0,R,123,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
46,47.0,9.0,KER,58.0,R,123.0,R,124,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,,,1,0.0,1.0,,,100.0,50.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
47,48.0,9.0,KER,58.0,R,124.0,R,125,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
48,49.0,9.0,KER,58.0,R,125.0,R,126,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
49,50.0,9.0,KER,58.0,R,126.0,R,127,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
50,51.0,9.0,KER,58.0,R,127.0,R,128,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,,X,,,,X,,,,,75.0,,X,,,,X,,,,,75.0,75.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
51,52.0,9.0,KER,58.0,R,128.0,R,129,1.0,,9.0,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1.0,,50.0,1.0,,,100.0,75.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100.0,100.0,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,,x,,,,,,x,,,,,,100.0,,X,,,,,,X,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0,,X,,,,,,X,,,,,,100.0,,X,,,,,,X,,,,,,100.0,1/11/2024,X,,,,,,x,,,,,,100.0,100.0
