ID,DIST,CO,RTE,PF1,BEGPM,Prefi1,ENDPM,Length,HG,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGETZONE,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,Average LOS score,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,Average LOS score,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,Average LOS score,FY/Q,"NB/EB
22,9,KER,58,R,98,R,99,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,,X,,,,R,75,88,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,,,X,,,S,X,,,,,,50,1/11/2024,X,,,,,,x,,,,,,100,75
23,9,KER,58,R,99,R,100,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0,1,,,100,50,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,,1,0,,1,,50,25,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
24,9,KER,58,R,100,R,101,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1,,,100,,1,,50,75,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,,X,,,,MR,X,,,,,,75,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
25,9,KER,58,R,101,R,102,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,,1,0,,1,,50,25,FY22/Q2,,,1,0,,1,,50,25,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
26,9,KER,58,,102,,103,,,,,,,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,,1,,,1,,50,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,,x,,,,M,75,88,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,,x,,,,M,75,88
27,9,KER,58,,103,,104,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,,1,,50,50,FY22/Q2,,,1,0,,1,,50,25,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,,X,,,,R,X,,,,,,75,88,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
28,9,KER,58,,104,,105,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,,,1,0,,1,,50,25,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
29,9,KER,58,,105,,106,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
30,9,KER,58, ,106,R,107,,,,,,,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,,X,,,,R,75,1/11/2024,X,,,,,,x,,,,,,100,88,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
31,9,KER,58,R,107,M,108,,,,,,,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
32,9,KER,58,M,108,M,109,,,,,,,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,M,100,,X,,,,,,,X,,,,M,75,88,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
33,9,KER,58,M,109,M,110,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
34,9,KER,58,M,110,M,111,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
35,9,KER,58,M,111,M,112,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
36,9,KER,58,M,112,M,113,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
37,9,KER,58,M,113,M,114,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
38,9,KER,58,M,114,M,115,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
39,9,KER,58,M,115,M,116,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
40,9,KER,58,M,116,M,117,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
41,9,KER,58,M,117,R,118,,,,,,,Beg FY22,,,1,0,1,,,100,50,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,,x,,,,x,,,,,75,,x,,,,x,,,,,75,75,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,,XM,,,,X,,,,,75,,X,,,,X,,,,,75,75,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,,X,,,,S,X,,,,,,75,1/11/2024,X,,,,,,x,,,,,,100,88
42,9,KER,58,R,118,R,119,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
43,9,KER,58,R,119,R,120,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
44,9,KER,58,R,120,R,121,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,,1,0,,1,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
45,9,KER,58,R,121,R,122,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
46,9,KER,58,R,122,R,123,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
47,9,KER,58,R,123,R,124,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
48,9,KER,58,R,124,R,125,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
49,9,KER,58,R,125,R,126,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
