ID,DIST,CO,RTE,PF1,BEGPM,Prefi1,ENDPM,Length,HG,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGETZONE,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,Average LOS score,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,Average LOS score,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,Average LOS score,FY/Q,"NB/EB
50,9,KER,58,R,126,R,127,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
51,9,KER,58,R,127,R,128,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
52,9,KER,58,R,128,R,129,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
53,9,KER,58,R,129,R,130,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
54,9,KER,58,R,130,R,131,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,,X,,,,RUBBER,75,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
55,9,KER,58,R,131,R,132,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
56,9,KER,58,R,132,R,133,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,,1,0,1,,,100,50,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
57,9,KER,58,R,133,R,134,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
58,9,KER,58,R,134,R,135,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
59,9,KER,58,R,135,R,136,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,,X,,,,RAMP,X,,,,,,75,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
60,9,KER,58,R,136,R,137,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,,1,0,1,,,100,50,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,,X,,,,50,,X,,,,,X,,,,50,50,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
61,9,KER,58,R,137,R,138,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,,X,,,,75,X,,,,,,X,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
62,9,KER,58,R,138,R,139,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,,1,0,,1,,50,25,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,X,,,,,75,75,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
63,9,KER,58,R,139,R,140,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,,1,0,,1,,50,25,FY22/Q1,,,1,0,,1,,50,25,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,,,x,,,,,x,,,0,,,x,,,,,X,,,0,0,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,,X,,,,50,,X,,,,,X,,,,50,50,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,,X,,,,                    M,x,,,,,,75,88,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,,X,,,,                    M,x,,,,,,75,88
64,9,KER,58,R,140,R,141,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,Des-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,,x,,,,,x,,,,50,,,x,,,,X,,,,25,38,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,,X,,,,                    M,x,,,,,,75,88,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,,X,,,,                    M,x,,,,,,75,88
65,9,KER,58,R,141,R,142,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,,X,,,,,X,,,,50,63,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,X,,,,,,x,,,,,,100,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,1/11/2024,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/11/2024,,,,,,,,,,,,,,#DIV/0!
66,9,KER,202,R,2,R,,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0,1,,,100,50,FY22/Q1,1,,,100,,1,,100,100,FY22/Q2,1,,,100,,1,,50,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,10/5/2023,X,,,,,,X,,,,,,100,100,1/8-10/24,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100,4/10/2024,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100
67,9,KER,202,R,3,R,4,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0,,1,,50,25,FY22/Q1,,,1,0,,1,,50,25,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100
68,9,KER,202,R,4,R,5,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,,1,0,,1,,50,25,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,,1,0,,1,,50,25,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,,,,X,,,,,X,,#DIV/0!,,,,X,,,,,X,,#DIV/0!,#DIV/0!,FY23/Q3,,X,,,,X,,,,,75,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,,X,,,,S 4.5 Area,X,,,,,,75,1/11/2024,x,,,,,,x,,,,,,100,88
69,9,KER,202,R,5,R,6,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,1,,,100,,1,,100,100,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,,x,,,,,,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,,X,,,,S 5.5-5.6,75,1/11/2024,x,,,,,,x,,,,,,100,88
70,9,KER,202,R,6,R,7,,,,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,1,,,100,,1,,100,100,FY22/Q2,1,,,100,,1,,50,75,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,Adopt hwy pickup,x,,,,,Adopt hwy pickup,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100
71,9,KER,202,R,7,R,8,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,1,,50,,1,,100,75,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,,X,,,,75,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,Adopt hwy pickup,x,,,,,Adopt hwy pickup,100,,X,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100
72,9,KER,202,R,8,R,9,1,,9,District 9 - Bishop Region,District 9 - Bishop Region,HiMt-3,Beg FY22,,1,,50,1,,,100,75,FY22/Q1,,,1,0,,1,,100,50,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,,x,,,,,Adopt hwy pickup,x,,,,,Adopt hwy pickup,100,,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100,,X,,,,,,X,,,,,,100,,X,,,,,,X,,,,,,100,1/11/2024,x,,,,,,x,,,,,,100,100
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/11/2024,,,,,,,,,,,,,,#DIV/0!
,,,,,,, ,,,,,,,,21,34,17,72,50,18,4,72,,,13,33,27,73,41,31,0,72,,,15,29,28,72,51,21,0,72,,,68,3,1,0,0,69,2,1,0,0,97,67,2,2,0,0,69,1,1,0,0,97,,,70,2,0,0,0,71,1,0,0,0,99,71,1,0,0,0,71,1,0,0,0,99,,,49,22,1,0,0,68,4,0,0,0,90,46,25,1,0,0,61,11,0,0,0,87,,,70,1,0,1,0,71,0,0,1,0,100,71,0,0,1,0,71,0,0,1,0,100,,,69,3,0,0,0,70,2,0,0,0,98,,69,3,0,0,0,72,0,0,0,0,99,69,3,0,0,0,72,0,0,0,0,99,,,72,0,0,0,0,,71,1,0,0,0,LOS Score,100,,66,6,0,0,0,,60,10,2,0,0,LOS Score,93,96,,69,3,0,0,0,,70,2,0,0,0,LOS Score,98,,68,4,0,0,0,,71,1,0,0,0,LOS Score,98,98,,63,6,3,0,0,,71,1,0,0,0,LOS Score,95,,65,3,4,0,0,,71,1,0,0,0,LOS Score,96,,68,4,0,0,0,,71,1,0,0,0,LOS Score,98,97
,,,,,,,,,,,,,,,,,District 9 LOS Score,53,,,District 9,82,,,,,District 9 LOS Score,40,,,,78,,,,,District 9 LOS Score,41,,,District 9 LOS Score,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,,,,,,,,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,,,,,,,,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,,,,,,,,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,,,,,,,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,Need 2,0,,,,Need 2,0,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,Need 2,0,,,,Need 2,0,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,Need 2,0,,,,Need 2,0,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,Need 2,0,,,,Need 2,0,,,,,,,Need 2,0,,,,Need 2,0,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,Need 2,0,,,,Need 2,0,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,,Encampments,,Need 1,0,,Encampments,,Need 1,0,,,,,,,Encampments,,Need 1,0,,,Encampments,,Need 1,0,,,,,Encampments,,Need 1,0,,,Encampments,,Need 1,0,,,,,,,Encampments,,Need 1,0,,,Encampments,,Need 1,0,,,,Encampments,,Need 1,0,,,Encampments,,Need 1,0,,,,,Encampments,,Need 1,0,,,Encampments,,Need 1,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need 2,0,,,,Need 2,0,,,,,,,,,,,,,,,,,,Need 2,0,,,,Need 2,0,,,,,,,,,,,,,,,,,,Need 2,0,,,,Need 2,0,,,,,,,,,,,,,,,,,,Need 2,0,,,,Need 2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need 2,0,,,,Need 2,0,,,,,,,,,,,,,,,,,,Need 2,0,,,,Need 2,0,,,,,,,,Need 2,0,,,,Need 2,0,,,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,Need 2,0,,,,,Need 2,0,,,
