SegID,ORDER,DIST,CO,RTE,PREFIX,BEGPM,PREFIX,ENDPM,Length,HG,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGETZONE,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,los_2022_start,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,los_2022_q1,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,los_2022_q2,FY/Q,"NB/EB
16,,1,HUM,101,,63,,64,1,,,,,NoCst-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,,1,,50,75,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
17,,1,HUM,101,,64,,65,1,,,,,NoCst-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!
18,,1,HUM,101,,73,,74,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,X,,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
19,,1,HUM,101,,74,,75,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,,1,0,,,1,0,0,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
20,,1,HUM,101,,75,,76,1,,,,,NoCst-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,,,1,0,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,,X,,,,S,X,,,,,,75,88
21,,1,HUM,101,,76,,77,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,,1,0,,,1,0,0,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,,x,,,,x,,,,,75,88,FY23/Q1,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,,,X,,,X,,,,,50,75,FY23/Q3,X,,,,,X,,,,,100,,X,,,X,X,,,,,75,88,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,,X,,,X,,X,,,,,,75,88,,X,,,,,,X,,,,,,100,4/8/2024,,X,,,X,,X,,,,,,75,88,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
22,,1,HUM,101,,77,,78,1,,,,,NoCst-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,,X,,,X,X,,,,,75,88,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
23,,1,HUM,101,,78,,79,1,,,,,NoCst-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
24,,1,HUM,101,,79,,80,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,,,1,0,,,1,0,0,FY22/Q2,,,1,0,,,1,0,0,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,,X,,,X,X,,,,,75,88,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,,X,,,,,X,,,,,,75,1/16/2024,,X,,,,M,X,,,,,,75,75,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
25,,1,HUM,101,,80,,81,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,,1,,50,,1,,50,50,FY22/Q2,1,,,100,,,1,0,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
26,,1,HUM,101,,81,,82,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,,X,,,,M,75,88
27,,1,HUM,101,,82,,83,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,X,,,,,,X,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,X,,,,,,100,#DIV/0!,6/11/2024,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
28,,1,HUM,101,,83,,84,1,,,,,NoCst-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,1,,,100,,1,,50,75,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
29,,1,HUM,101,,84,,85,1,,,,,NoCst-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,1,,,100,,1,,50,75,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,,,,x,,,,,x,,#DIV/0!,#DIV/0!,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
30,,1,HUM,101,,85,,86,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,,X,,,X,,,X,,,X,,50,75,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
31,,1,HUM,101,,86,,87,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,,,X,,,,X,,,X,25,63,FY23/Q3,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,,X,,,X,,X,,,,,,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,,X,,,,M,75,88
32,,1,HUM,101,,87,,88,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
33,,1,HUM,101,,88,,89,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,1,,,100,,,1,0,50,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,,,,x,,,,,x,,#DIV/0!,#DIV/0!,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,,X,,,X,X,,,,,75,X,,,,,X,,,,,100,88,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,,X,,,X,,X,,,,,,75,88,1/16/2024,,,,X,,,,,,X,,,#DIV/0!,1/16/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,X,,,,,,100,#DIV/0!,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
34,,1,HUM,101,,89,R,90,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,,x,,,,x,,,,,75,,,,x,,,,,x,,#DIV/0!,#DIV/0!,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,,X,,,,M,X,,,,,,75,88,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
35,,1,HUM,101,,90,R,91,1,,,,,NoCst-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,1,,50,,1,,50,50,FY22/Q2,1,,,100,,1,,50,75,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,,x,,,,x,,,,,75,x,,,,,x,,,,,100,88,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,,X,,,,,X,,,,,,75,10/2/2023,X,,,,,,X,,,,,,100,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
36,,1,HUM,101,,91,R,92,1,,,,,NoCst-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,1,,,100,,,1,0,50,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,,,,x,,,,,x,,#DIV/0!,#DIV/0!,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
37,,1,HUM,101,,92,R,93,1,,,,,NoCst-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,,,,x,,,,,x,,#DIV/0!,#DIV/0!,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,,S,75,88,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
38,,1,HUM,101,,93,R,94,1,,,,,NoCst-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,,1,,50,,,1,0,25,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
39,,1,HUM,101,,94,R,95,1,,,,,NoCst-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,,1,,50,75,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
