SegID,ORDER,DIST,CO,RTE,PREFIX,BEGPM,PREFIX,ENDPM,Length,HG,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGETZONE,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,los_2022_start,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,los_2022_q1,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass,Need 1,Need 2,RA LOS Score,los_2022_q2,FY/Q,"NB/EB
40,,1,HUM,101,,95,R,96,1,,,,,NoCst-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
41,,1,HUM,101,,96,R,97,1,,,,,NoCst-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,,,1,0,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!
42,,1,MEN,101,,18, ,19,1,,,,,LoMt-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,,1,,50,50,FY22/Q2,1,,,100,,1,,50,75,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,RS,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
43,,1,MEN,101,,19,,20,1,,,,,LoMt-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,1,,50,1,,,100,75,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
44,,1,MEN,101,,20,,21,1,,,,,LoMt-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,,,1,0,50,FY22/Q2,1,,,100,,,1,0,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
45,,1,MEN,101,,21,,22,1,,,,,LoMt-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,,1,0,,1,,50,25,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,,,X,,X,50,75,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
46,,1,MEN,101,,22,,23,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,1,,,100,,,1,0,50,FY22/Q2,,,1,0,,1,,50,25,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,x,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,M,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
47,,1,MEN,101,,23,,24,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,,1,0,,,1,0,0,FY22/Q2,1,,,100,,,1,0,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,M,75,88,1/16/2024,X,,,,1,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,X,,75,88,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,X,,,,,,100,#DIV/0!,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,,X,,,X,,75,88
48,,1,MEN,101,,24,,25,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,1,,50,,1,,50,50,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,X,,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,,R,75,88,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,,X,,,,S,75,#DIV/0!,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
49,,1,MEN,101,,25,,26,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,,1,0,,,1,0,0,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,RS,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,,M,75,88,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
50,,1,MEN,101,,26,,27,1,,,,,LoMt-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,,,1,0,,1,,50,25,FY22/Q2,1,,,100,,,1,0,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,,X,,,,75,,X,,,,,X,,,,50,63,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,,M,75,88,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,,X,,,,S,75,88,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
51,,1,MEN,101,,27,,28,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,,1,0,,,1,0,0,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
52,,1,MEN,101,,28,,29,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,,1,0,1,,,100,50,FY22/Q2,,1,,50,,,1,0,25,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,RS,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
53,,1,MEN,101,,29,,30,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,,1,0,1,,,100,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,,X,,,"RS,M",50,75,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,,X,,,S,50,75,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
54,,1,MEN,101,,30,,31,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,,,1,0,,1,,50,25,FY22/Q2,,,1,0,,,1,0,0,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75,X,,,,,X,,,,,100,88,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,,X,,,,75,88,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,M,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,,,,x,,,,,,x,,SH,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
55,,1,MEN,101,,31,,32,1,,,,,LoMt-2,Beg FY22,,,1,0,,,1,0,0,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,,1,0,,,1,0,0,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,,X,,,,,X,,,,50,75,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,M,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
56,,1,MEN,101,,32,,33,1,,,,,LoMt-2,Beg FY22,,1,,50,,1,,50,50,FY22/Q1,1,,,100,,1,,50,75,FY22/Q2,,1,,50,,1,,50,50,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,RS,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,,X,,,,"R,S,M",X,,,,,,75,88,6/11/2024,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
57,,1,MEN,101,,33,,34,1,,,,,LoMt-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,1,,,100,1,,,100,100,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,,X,,,,X,,,,,75,88,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,X,,,,,,,,X,,,,50,10/2/2023,X,,,,,,X,,,,,,100,75,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,X,,,,,,100,#DIV/0!,6/11/2024,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
58,,1,MEN,101,,34,R,35,1,,,,,LoMt-2,Beg FY22,1,,,100,1,,,100,100,FY22/Q1,1,,,100,1,,,100,100,FY22/Q2,,1,,50,1,,,100,75,FY22/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY22/Q4,x,,,,,x,,,,,100,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q2,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q3,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,FY23/Q4,X,,,,,X,,,,,100,X,,,,,X,,,,,100,100,10/10/2023,,,,X,,,,,,X,,,#DIV/0!,10/2/2023,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!,1/16/2024,,,,X,,,,,,X,,,#DIV/0!,1/16/2024,,X,,,,S,X,,,,,,75,#DIV/0!,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,X,,,,,,100,#DIV/0!,,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, ,,,,,,,,,,,,16,22,20,58,16,22,20,58,,,28,14,16,58,30,20,8,58,,,30,15,13,58,22,18,18,58,,,58,0,0,0,0,58,0,0,0,0,100,58,0,0,0,0,58,0,0,0,0,100,,,54,4,0,0,1,58,0,0,0,0,98,50,3,0,5,0,53,0,0,5,0,99,,,55,3,0,0,0,57,1,0,0,0,98,55,3,0,0,0,54,4,0,0,0,97,,,58,0,0,0,0,57,1,0,0,0,100,52,4,2,0,0,51,6,1,0,2,93,,,57,1,0,0,1,58,0,0,0,0,100,50,8,0,0,3,58,0,0,0,0,97,,,58,0,0,0,0,57,1,0,0,0,100,55,3,0,0,0,51,7,0,0,0,96,,,56,1,0,2,0,,55,0,1,2,0,LOS Score,99,,55,2,0,1,2,,44,12,1,1,2,LOS Score,93,96,,55,1,0,2,1,,56,0,0,2,0,LOS Score,100,,51,5,0,2,2,,48,7,1,2,2,LOS Score,94,97,,52,0,0,6,0,,52,0,0,6,0,LOS Score,100,,51,6,0,1,1,,54,3,0,1,0,LOS Score,96,98,,51,1,0,6,0,,52,0,0,6,0,LOS Score,100,,50,2,0,6,0,,46,6,0,6,1,LOS Score,96,98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,District 1 LOS Score,47,,,District 1 LOS Score,47,,,,,District 1 LOS Score,60,,,District 1 LOS Score,69,,,,,District 1 LOS Score,65,,,District 1 LOS Score,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Encampments,,Need 1 ,0,,,Need 1 ,0,,,,Encampments,,Need 1 ,0,,Encampments,,Need 1 ,0,,,,,Encampments,,Need 1 ,1,,,Need 1 ,0,,,,Encampments,,Need 1 ,0,,Encampments,,Need 1 ,0,,,,,Encampments,,Need 1 ,0,,,Need 1 ,0,,,,Encampments,,Need 1 ,0,,Encampments,,Need 1 ,0,,,,,Encampments,,Need 1 ,0,Encampments,,Need 1 ,0,,,,Encampments,,Need 1 ,0,,Encampments,,Need 1 ,1,,,,,Encampments,,Need 1 ,1,,,Need 1 ,0,,,,Encampments,,Need 1 ,3,,Encampments,,Need 1 ,0,,,,,Encampments,,Need 1 ,0,,,Need 1 ,0,,,,Encampments,,Need 1 ,0,,Encampments,,Need 1 ,0,,,,,Encampments,,Need 1 ,0,,,,Need 1 ,0,,,,,,Encampments,,Need 1 ,2,,,Encampments,,Need 1 ,2,,,,,,Encampments,,Need 1 ,0,,,Encampments,,Need 1 ,0,,,,,Encampments,,Need 1 ,2,,,Encampments,,Need 1 ,2,,,,,,Encampments,,Need 1 ,0,,,Encampments,,Need 1 ,0,,,,,Encampments,,Need 1 ,1,,,Encampments,,Need 1 ,0,,,,,,Encampments,,Need 1 ,0,,,Encampments,,Need 1 ,0,,,,,Encampments,,Need 1 ,0,,,Encampments,,Need 1 ,1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need 2,0,,,Need 2,0,,,,,,Need 2,0,,,,Need 2,0,,,,,,,Need 2,0,,,Need 2,0,,,,,,Need 2,0,,,,Need 2,0,,,,,,,Need 2,0,,,Need 2,0,,,,,,Need 2,0,,,,Need 2,0,,,,,,,Need 2,0,,,Need 2,0,,,,,,Need 2,0,,,,Need 2,1,,,,,,,Need 2,0,,,Need 2,0,,,,,,Need 2,0,,,,Need 2,0,,,,,,,Need 2,0,,,Need 2,0,,,,,,Need 2,0,,,,Need 2,0,,,,,,,Need 2,0,,,,Need 2,0,,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,,Need 2,0,,,,,Need 2,0,,,,,,,Need 2,0,,,,,Need 2,0,,,
