ID,DIST,CO,RTE,PF1,BEGPM,PF1.1,ENDPM,Length,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGET ZONE,FY/Q,"NB/EB
105.0,3.0,YOL,5.0,R,16.0,R,17.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,X,,,,,50.0,38.0
106.0,3.0,YOL,5.0,R,17.0,R,18.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,1,,,,,50.0,,X,,,,X,,,,,75.0,63.0
107.0,3.0,YOL,5.0,R,18.0,R,19.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,1,,,,,50.0,,,X,,,X,,,,,50.0,50.0
108.0,3.0,YOL,5.0,R,19.0,R,20.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,,1,,,0.0,,,X,,,,X,,,,25.0,13.0
109.0,3.0,YOL,5.0,R,20.0,R,21.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,,X,,,,25.0,25.0
110.0,3.0,YOL,5.0,R,21.0,R,22.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,1,,,,,50.0,,,X,,,X,,,,,50.0,50.0
111.0,3.0,YOL,5.0,R,22.0,R,23.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,X,,,,,50.0,38.0
112.0,3.0,YOL,5.0,R,23.0,R,24.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,,1,,,0.0,,X,,,,X,,,,,75.0,38.0
113.0,3.0,YOL,5.0,R,24.0,R,25.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,,1,,,0.0,,,X,,,,,X,,,0.0,0.0
114.0,3.0,YOL,5.0,R,25.0,R,26.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,,1,,,0.0,,X,,,,,,X,,,25.0,13.0
115.0,3.0,YOL,5.0,R,26.0,R,27.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,,1,,,0.0,,,X,,,,X,,,,25.0,13.0
116.0,3.0,PLA,49.0,,4.0,,5.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
117.0,3.0,PLA,49.0,,5.0,,6.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
118.0,3.0,PLA,49.0,,6.0,,7.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
119.0,3.0,PLA,49.0,R,7.0,R,8.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
120.0,3.0,PLA,49.0,R,8.0,R,9.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
121.0,3.0,PLA,49.0,R,9.0,R,10.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
128.0,3.0,SAC,50.0,R,6.0,R,7.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
129.0,3.0,SAC,50.0,R,7.0,R,8.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
130.0,3.0,SAC,50.0,R,8.0,R,9.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
131.0,3.0,SAC,50.0,R,9.0,R,10.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
132.0,3.0,SAC,50.0,R,10.0,R,11.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
133.0,3.0,SAC,50.0,R,11.0,R,12.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
134.0,3.0,SAC,50.0,R,12.0, ,13.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
135.0,3.0,SAC,50.0,,13.0, ,14.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
136.0,3.0,SAC,50.0,,14.0, ,15.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
137.0,3.0,SAC,50.0,,15.0, ,16.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
138.0,3.0,SAC,50.0,,16.0, ,17.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
139.0,3.0,SAC,50.0,,17.0, ,18.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
140.0,3.0,SAC,50.0,,18.0, ,19.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,,1,,,50.0,,X,,,,X,,,,,75.0,63.0
141.0,3.0,SAC,50.0,,19.0, ,20.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,,X,,,,,,X,,,25.0,13.0
142.0,3.0,SAC,50.0,,20.0, ,21.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,,1,,,25.0,X,,,,,,,X,,,50.0,38.0
143.0,3.0,SAC,51.0,,0.0, ,1.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,X,,,,,,X,,,,75.0,63.0
144.0,3.0,SAC,51.0,,1.0, ,2.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,X,,,,,X,,,,,100.0,63.0
145.0,3.0,SAC,51.0,,2.0,,3.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,,1,,,25.0,,X,,,,,X,,,,50.0,38.0
146.0,3.0,SAC,51.0,,3.0,,4.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,,X,,,,,X,,,,50.0,25.0
147.0,3.0,SAC,51.0,,4.0,,5.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,,1,,,25.0,,,X,,,,,X,,,0.0,13.0
148.0,3.0,SAC,51.0,,5.0,,6.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,,,X,,,X,,,,,50.0,38.0
149.0,3.0,SAC,51.0,,6.0,,7.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,,,X,,,,X,,,,25.0,50.0
150.0,3.0,SAC,51.0,,7.0,,8.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,,X,,,,X,,,,,75.0,88.0
151.0,3.0,PLA,80.0,,0.0,,1.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,1.0,,,,,,1,,,25.0,X,,,,,,X,,,,75.0,50.0
152.0,3.0,PLA,80.0,,1.0,,2.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,,1,,,,1.0,,,,25.0,X,,,,,X,,,,,100.0,63.0
153.0,3.0,PLA,80.0,,2.0,,3.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,1.0,,,,,1.0,,,,50.0,X,,,,,,X,,,,75.0,63.0
154.0,3.0,PLA,80.0,,3.0,,4.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
155.0,3.0,PLA,80.0,,4.0,,5.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,1.0,,,,,1.0,,,,50.0,X,,,,,,,X,,,50.0,50.0
156.0,3.0,PLA,80.0,,5.0,,6.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,,,1,,,50.0,X,,,,,X,,,,,100.0,75.0
157.0,3.0,PLA,80.0,,6.0,,7.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,,X,,,,75.0,75.0
158.0,3.0,PLA,80.0,,7.0,,8.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,,X,,,,75.0,75.0
159.0,3.0,PLA,80.0,,8.0,,9.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
160.0,3.0,PLA,80.0,,9.0,,10.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
161.0,3.0,PLA,80.0,,10.0,,11.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
162.0,3.0,PLA,80.0,,11.0,,12.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
163.0,3.0,PLA,80.0,,12.0,,13.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
164.0,3.0,PLA,80.0,,13.0,,14.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
165.0,3.0,PLA,80.0,,14.0,,15.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
166.0,3.0,PLA,80.0,,15.0,,16.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,LoMt-4,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
167.0,3.0,PLA,80.0,,16.0,,17.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
168.0,3.0,PLA,80.0,,17.0,,18.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
169.0,3.0,PLA,80.0, ,18.0,,19.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
170.0,3.0,PLA,80.0,R,19.0,,20.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,X,,,,,100.0,88.0
171.0,3.0,PLA,80.0,R,20.0,,21.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
172.0,3.0,PLA,80.0,R,21.0,,22.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
173.0,3.0,PLA,80.0,R,22.0,,23.0,1.0,3.0,District 3 - Sutter/Sierra Region,District 3 - Sutter/Sierra Region,LoMt-4,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
174.0,3.0,SAC,80.0,M,0.0,,1.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
175.0,3.0,SAC,80.0,M,1.0,,2.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
176.0,3.0,SAC,80.0,M,2.0,,3.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
177.0,3.0,SAC,80.0,M,3.0,,4.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,,X,,,,X,,,,,75.0,75.0
178.0,3.0,SAC,80.0,M,4.0,,5.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
179.0,3.0,SAC,80.0,M,5.0,,6.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,,X,,,,X,,,,,75.0,75.0
180.0,3.0,SAC,80.0,M,6.0,,7.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,,1,,1.0,50.0,X,,,,,,,X,,X,50.0,50.0
181.0,3.0,SAC,80.0,M,7.0,,8.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,,,X,,,X,,,,,50.0,75.0
182.0,3.0,SAC,80.0,M,8.0,,9.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,,,X,,,,X,,,,25.0,38.0
183.0,3.0,SAC,80.0,M,9.0,,10.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,X,,,,,,X,,,X,75.0,63.0
184.0,3.0,SAC,80.0,M,10.0,,11.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,,1,,,25.0,,X,,,,,X,,,,50.0,38.0
185.0,3.0,SAC,80.0,,11.0,,12.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
186.0,3.0,SAC,80.0,,12.0,,13.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,1.0,,,1,,,0.0,,X,,,X,,X,,,,50.0,25.0
187.0,3.0,SAC,80.0,,13.0,,14.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,,X,,,,,X,,,,50.0,50.0
188.0,3.0,SAC,80.0,,14.0,,15.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,,,X,,X,50.0,63.0
189.0,3.0,SAC,80.0,,15.0,,16.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,,1,,,50.0,X,,,,,X,,,,,100.0,75.0
190.0,3.0,YOL,80.0,,0.0,,1.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,,X,,,,75.0,88.0
191.0,3.0,YOL,80.0,,1.0,,2.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,,X,,,,75.0,88.0
192.0,3.0,YOL,80.0,,2.0,,3.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
193.0,3.0,YOL,80.0,,3.0,,4.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
194.0,3.0,YOL,80.0,,4.0,,5.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,X,,,,,X,,,,,100.0,88.0
195.0,3.0,YOL,80.0,,5.0,,6.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,1,,,,,100.0,X,,,,,X,,,,,100.0,100.0
196.0,3.0,YOL,80.0,,6.0,,7.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,X,,,,,,X,,,,75.0,50.0
197.0,3.0,SAC,99.0,,1.0,,2.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,,,X,,,,,X,,,0.0,0.0
198.0,3.0,SAC,99.0,,2.0,,3.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,,X,,,,,,X,,,25.0,25.0
199.0,3.0,SAC,99.0,,3.0,,4.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,1,,,,,50.0,X,,,,,X,,,,,100.0,75.0
200.0,3.0,SAC,99.0,,4.0,,5.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,,,X,,,,,X,,,0.0,0.0
201.0,3.0,SAC,99.0,,5.0,,6.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,,X,,,,,X,,,,50.0,25.0
202.0,3.0,SAC,99.0,,6.0,,7.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,,1,,,25.0,,,X,,,,,X,,,0.0,13.0
203.0,3.0,SAC,99.0,,7.0,,8.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,,,X,,,,,X,,,0.0,0.0
204.0,3.0,SAC,99.0,,8.0,,9.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,1.0,,,,75.0,,,X,,,X,,,,,50.0,63.0
205.0,3.0,SAC,99.0,,9.0,,10.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,,,X,,,,,X,,,0.0,0.0
206.0,3.0,SAC,99.0,,10.0,,11.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,,0.0,X,,,,,,X,,,,75.0,38.0
207.0,3.0,SAC,99.0,,11.0,,12.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,,1,,,25.0,,X,,,,X,,,,,75.0,50.0
208.0,3.0,SAC,99.0,,12.0,,13.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,1,,,,,,,1,,,50.0,X,,,,,,,X,,,50.0,50.0
209.0,3.0,SAC,99.0,,13.0,,14.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,X,,,,,,X,,,,75.0,50.0
210.0,3.0,SAC,99.0,,14.0,,15.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,1.0,,,,25.0,,X,,,,,,X,,,25.0,25.0
211.0,3.0,SAC,99.0,,15.0,,16.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,,X,,,,X,,,,,75.0,75.0
212.0,3.0,SAC,99.0,,16.0,,17.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,X,,,,,,X,,,,75.0,63.0
213.0,3.0,SAC,99.0,,17.0,,18.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,,X,,,,X,,,,,75.0,75.0
214.0,3.0,SAC,99.0,,18.0,,19.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,,,X,,,,X,,,,25.0,50.0
215.0,3.0,SAC,99.0,,19.0,,20.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,,1,,,,,1,,1.0,0.0,,,X,,,,X,,,,25.0,13.0
216.0,3.0,SAC,99.0,,20.0,,21.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,X,,,,,,X,,,,75.0,75.0
217.0,3.0,SAC,99.0,,21.0,,22.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,,1,,1.0,25.0,X,,,,,,,X,,X,50.0,38.0
218.0,3.0,SAC,99.0,,22.0,,23.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,1,,,,,75.0,,,X,,,,X,,,,25.0,50.0
219.0,3.0,SAC,99.0,,23.0,,24.0,1.0,3.0,District 3 - Sunrise Region,District 3 - Sunrise Region,InVal-5,FY23/Q3,,1.0,,,,,1.0,,,,50.0,,X,,,,,,X,,,25.0,38.0
