SegID,ORDER,DIST,CO,RTE,PREFIX,BEGPM,PREFIX.1,ENDPM,Length,HG,MAINT_DIST,MAINT_RGN,DIST_RGN,BUDGETZONE,FY/Q,Pass,Need 1,Need 2,District LOS Score,Pass.1,Need 1.1,Need 2.1,RA LOS Score,los_2022_start,FY/Q.1,Pass.2,Need 1.2,Need 2.2,District LOS Score.1,Pass.3,Need 1.3,Need 2.3,RA LOS Score.1,los_2022_q1,FY/Q.2,Pass.4,Need 1.4,Need 2.4,District LOS Score.2,Pass.5,Need 1.5,Need 2.5,RA LOS Score.2,los_2022_q2,FY/Q.3,"NB/EB
36.0,,1.0,HUM,101,,91.0,R,92.0,1.0,,,,,NoCst-2,Beg FY22,,,1.0,0.0,,,1.0,0.0,0.0,FY22/Q1,1.0,,,100.0,,,1.0,0.0,50.0,FY22/Q2,,1,,50.0,,1,,50.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,,,,x,,,,,x,,#DIV/0!,#DIV/0!,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
37.0,,1.0,HUM,101,,92.0,R,93.0,1.0,,,,,NoCst-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,1.0,,,100.0,,1,,50.0,75.0,FY22/Q2,,1,,50.0,,1,,50.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,,,,x,,,,,x,,#DIV/0!,#DIV/0!,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,,S,75,88,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
38.0,,1.0,HUM,101,,93.0,R,94.0,1.0,,,,,NoCst-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,,1,,50.0,1.0,,,100.0,75.0,FY22/Q2,,1,,50.0,,,1.0,0.0,25.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
39.0,,1.0,HUM,101,,94.0,R,95.0,1.0,,,,,NoCst-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,1.0,,,100.0,,1,,50.0,75.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
40.0,,1.0,HUM,101,,95.0,R,96.0,1.0,,,,,NoCst-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
41.0,,1.0,HUM,101,,96.0,R,97.0,1.0,,,,,NoCst-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,1.0,,,100.0,,,1.0,0.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
42.0,,1.0,MEN,101,,18.0, ,19.0,1.0,,,,,LoMt-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1,,50.0,,1,,50.0,50.0,FY22/Q2,1.0,,,100.0,,1,,50.0,75.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,RS,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
43.0,,1.0,MEN,101,,19.0,,20.0,1.0,,,,,LoMt-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,1,,50.0,1.0,,,100.0,75.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
44.0,,1.0,MEN,101,,20.0,,21.0,1.0,,,,,LoMt-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,,,1.0,0.0,50.0,FY22/Q2,1.0,,,100.0,,,1.0,0.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
45.0,,1.0,MEN,101,,21.0,,22.0,1.0,,,,,LoMt-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,,1,,50.0,75.0,FY22/Q2,,,1.0,0.0,,1,,50.0,25.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,,,X,,X,50.0,75.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
46.0,,1.0,MEN,101,,22.0,,23.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,1.0,,,100.0,,,1.0,0.0,50.0,FY22/Q2,,,1.0,0.0,,1,,50.0,25.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,x,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,M,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
47.0,,1.0,MEN,101,,23.0,,24.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,,,1.0,0.0,,,1.0,0.0,0.0,FY22/Q2,1.0,,,100.0,,,1.0,0.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,M,75,88,1/16/2024,X,,,,1.0,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,X,,75,88,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,X,,,,,,100,#DIV/0!,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,,X,,,X,,75,88
48.0,,1.0,MEN,101,,24.0,,25.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,,1,,50.0,,1,,50.0,50.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,,X,,,,X,,,,,75.0,88.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,X,,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,,R,75,88,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,,X,,,,S,75,#DIV/0!,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
49.0,,1.0,MEN,101,,25.0,,26.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,,,1.0,0.0,,,1.0,0.0,0.0,FY22/Q2,,,1.0,0.0,1.0,,,100.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,,X,,,,75.0,88.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,,X,,,,75.0,88.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,,X,,,,75.0,88.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,RS,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,,M,75,88,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
50.0,,1.0,MEN,101,,26.0,,27.0,1.0,,,,,LoMt-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,,,1.0,0.0,,1,,50.0,25.0,FY22/Q2,1.0,,,100.0,,,1.0,0.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,,X,,,,75.0,,X,,,,,X,,,,50.0,63.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,X,,,,M,75,88,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,,X,,,,S,75,88,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
51.0,,1.0,MEN,101,,27.0,,28.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,,,1.0,0.0,,,1.0,0.0,0.0,FY22/Q2,,1,,50.0,1.0,,,100.0,75.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,,X,,,,75.0,88.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,X,,,,,,100,100,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
52.0,,1.0,MEN,101,,28.0,,29.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,,,1.0,0.0,1.0,,,100.0,50.0,FY22/Q2,,1,,50.0,,,1.0,0.0,25.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,,X,,,,75.0,88.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,,X,,,,75.0,88.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,RS,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
53.0,,1.0,MEN,101,,29.0,,30.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,1.0,,,100.0,,1,,50.0,75.0,FY22/Q2,,,1.0,0.0,1.0,,,100.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,,X,,,"RS,M",50,75,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,,,X,,,S,50,75,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,x,,,,,,x,,,,,,100,6/10/2024,X,,,,,,X,,,,,,100,100
54.0,,1.0,MEN,101,,30.0,,31.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,,,1.0,0.0,,1,,50.0,25.0,FY22/Q2,,,1.0,0.0,,,1.0,0.0,0.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,,X,,,,X,,,,,75.0,X,,,,,X,,,,,100.0,88.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,,X,,,,75.0,88.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,M,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,,,,x,,,,,,x,,SH,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
55.0,,1.0,MEN,101,,31.0,,32.0,1.0,,,,,LoMt-2,Beg FY22,,,1.0,0.0,,,1.0,0.0,0.0,FY22/Q1,1.0,,,100.0,,1,,50.0,75.0,FY22/Q2,,,1.0,0.0,,,1.0,0.0,0.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,,X,,,,,X,,,,50.0,75.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,M,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,X,,,,,,X,,,,,,100,100,6/11/2024,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
56.0,,1.0,MEN,101,,32.0,,33.0,1.0,,,,,LoMt-2,Beg FY22,,1,,50.0,,1,,50.0,50.0,FY22/Q1,1.0,,,100.0,,1,,50.0,75.0,FY22/Q2,,1,,50.0,,1,,50.0,50.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,X,,,,,,100,10/2/2023,X,,,,,,,X,,,,RS,75,88,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,X,,,,,,X,,,,,,100,4/8/2024,,X,,,,"R,S,M",X,,,,,,75,88,6/11/2024,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
57.0,,1.0,MEN,101,,33.0,,34.0,1.0,,,,,LoMt-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,,X,,,,X,,,,,75.0,88.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,X,,,,,,,,X,,,,50,10/2/2023,X,,,,,,X,,,,,,100,75,1/16/2024,X,,,,,,X,,,,,,100,1/16/2024,X,,,,,,X,,,,,,100,100,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,X,,,,,,100,#DIV/0!,6/11/2024,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
58.0,,1.0,MEN,101,,34.0,R,35.0,1.0,,,,,LoMt-2,Beg FY22,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q1,1.0,,,100.0,1.0,,,100.0,100.0,FY22/Q2,,1,,50.0,1.0,,,100.0,75.0,FY22/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY22/Q4,x,,,,,x,,,,,100.0,x,,,,,x,,,,,100,100,FY23/Q1,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q2,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q3,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,FY23/Q4,X,,,,,X,,,,,100.0,X,,,,,X,,,,,100.0,100.0,10/10/2023,,,,X,,,,,,X,,,#DIV/0!,10/2/2023,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!,1/16/2024,,,,X,,,,,,X,,,#DIV/0!,1/16/2024,,X,,,,S,X,,,,,,75,#DIV/0!,,,,,X,,,,,,X,,,#DIV/0!,4/8/2024,X,,,,,,X,,,,,,100,#DIV/0!,,,,,x,,,,,,x,,,#DIV/0!,6/10/2024,,,,X,,,,,,X,,,#DIV/0!,#DIV/0!
