dataperiods,modeoftravel,zoneid,zonename,linezonelength(miles),zoneispass-through,zonedirection(degrees),zoneisbi-direction,daytype,daypart,averagedailysegmenttraffic(stlvolume),avgsegmentspeed(mph),avgsegmenttraveltime(sec),freeflowspeed(mph),freeflowfactor,vehiclemilesoftravel(stlvolume),vehiclehoursofdelay(stlvolume)
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 10082758,0.207,yes,159,no,0: All Days (M-Su),0: All Day (12am-12am),92517,70,11,74.685,0.939,19179.4,16.64
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 10476021,0.47,yes,47,no,0: All Days (M-Su),0: All Day (12am-12am),78219,63,27,73.302,0.865,36748.9,78.54
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 10598206,0.43,yes,165,no,0: All Days (M-Su),0: All Day (12am-12am),86929,70,22,74.781,0.938,37343.6,33.28
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118073,0.575,yes,24,no,0: All Days (M-Su),0: All Day (12am-12am),92585,58,36,71.803,0.811,53192.0,173.21
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118074,0.326,yes,206,no,0: All Days (M-Su),0: All Day (12am-12am),105387,50,24,72.375,0.688,34333.9,215.09
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118191,0.787,yes,199,no,0: All Days (M-Su),0: All Day (12am-12am),115328,52,55,74.44,0.696,90765.9,533.26
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 11834738,0.154,yes,21,no,0: All Days (M-Su),0: All Day (12am-12am),61720,69,8,73.982,0.933,9507.83,9.16
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118528,0.492,yes,23,no,0: All Days (M-Su),0: All Day (12am-12am),92802,49,36,71.768,0.68,45641.4,298.99
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118547,0.356,yes,192,no,0: All Days (M-Su),0: All Day (12am-12am),113137,57,22,73.671,0.779,40265.9,154.94
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118623,0.413,yes,16,no,0: All Days (M-Su),0: All Day (12am-12am),100512,61,24,72.687,0.841,41505.7,107.66
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118637,0.384,yes,23,no,0: All Days (M-Su),0: All Day (12am-12am),109131,62,22,73.129,0.846,41929.9,104.54
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118647,0.644,yes,2,no,0: All Days (M-Su),0: All Day (12am-12am),69894,58,40,72.392,0.803,45036.6,152.24
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118648,0.184,yes,183,no,0: All Days (M-Su),0: All Day (12am-12am),83443,69,10,74.944,0.927,15384.2,16.25
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118692,0.384,yes,182,no,0: All Days (M-Su),0: All Day (12am-12am),90640,70,20,74.97,0.929,34836.8,35.63
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118696,0.382,yes,182,no,0: All Days (M-Su),0: All Day (12am-12am),88660,70,20,74.673,0.933,33894.4,32.39
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118705,0.249,yes,2,no,0: All Days (M-Su),0: All Day (12am-12am),82160,63,14,73.59,0.858,20450.6,46.02
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118797,0.516,yes,357,no,0: All Days (M-Su),0: All Day (12am-12am),88988,67,28,73.823,0.907,45883.0,63.39
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118798,0.278,yes,177,no,0: All Days (M-Su),0: All Day (12am-12am),111994,68,15,74.051,0.912,31123.0,40.38
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118843,0.376,yes,177,no,0: All Days (M-Su),0: All Day (12am-12am),129471,67,20,73.13,0.912,48691.7,64.4
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118902,0.432,yes,177,no,0: All Days (M-Su),0: All Day (12am-12am),122442,66,23,73.356,0.902,52878.5,78.27
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118906,0.434,yes,357,no,0: All Days (M-Su),0: All Day (12am-12am),118606,65,24,71.653,0.901,51524.4,78.67
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 118944,0.314,yes,176,no,0: All Days (M-Su),0: All Day (12am-12am),136683,66,17,71.62,0.915,42882.4,55.88
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119283,0.689,yes,154,no,0: All Days (M-Su),0: All Day (12am-12am),96305,68,37,74.039,0.915,66371.5,83.59
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119324,0.278,yes,154,no,0: All Days (M-Su),0: All Day (12am-12am),85976,70,14,75.308,0.933,23884.6,22.71
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119326,0.289,yes,341,no,0: All Days (M-Su),0: All Day (12am-12am),86224,68,15,75.114,0.903,24947.7,35.71
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119418,0.994,yes,178,no,0: All Days (M-Su),0: All Day (12am-12am),94453,70,51,75.641,0.928,93879.8,96.62
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119637,0.255,yes,349,no,0: All Days (M-Su),0: All Day (12am-12am),75919,65,14,72.955,0.892,19330.0,32.03
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119645,0.503,yes,168,no,0: All Days (M-Su),0: All Day (12am-12am),103346,68,27,74.897,0.909,51996.9,69.71
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119693,0.115,yes,155,no,0: All Days (M-Su),0: All Day (12am-12am),97537,68,6,74.822,0.913,11253.7,14.29
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119719,0.639,yes,344,no,0: All Days (M-Su),0: All Day (12am-12am),71730,68,34,75.635,0.903,45853.0,64.88
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 119733,0.63,yes,343,no,0: All Days (M-Su),0: All Day (12am-12am),106426,66,34,73.864,0.893,67044.6,108.84
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 12013833,0.368,yes,46,no,0: All Days (M-Su),0: All Day (12am-12am),121195,59,23,70.695,0.832,44597.4,127.76
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121040,0.715,yes,350,no,0: All Days (M-Su),0: All Day (12am-12am),22188,56,46,59.852,0.928,15869.6,20.51
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121043,0.528,yes,200,no,0: All Days (M-Su),0: All Day (12am-12am),18460,48,39,58.631,0.825,9746.46,35.2
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121057,0.514,yes,208,no,0: All Days (M-Su),0: All Day (12am-12am),64271,71,26,74.211,0.953,33014.5,22.07
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121058,0.491,yes,24,no,0: All Days (M-Su),0: All Day (12am-12am),66575,70,25,74.448,0.937,32709.8,29.61
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121082,0.39,yes,181,no,0: All Days (M-Su),0: All Day (12am-12am),77162,70,20,74.994,0.939,30115.9,26.19
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121095,0.225,yes,179,no,0: All Days (M-Su),0: All Day (12am-12am),73178,70,12,74.101,0.944,16451.4,13.11
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121205,0.494,yes,197,no,0: All Days (M-Su),0: All Day (12am-12am),71327,69,26,73.078,0.938,35216.7,31.77
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121208,0.61,yes,16,no,0: All Days (M-Su),0: All Day (12am-12am),76877,70,31,74.559,0.94,46895.7,40.37
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121212,0.16,yes,196,no,0: All Days (M-Su),0: All Day (12am-12am),69324,69,8,73.078,0.938,11095.6,10.01
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 121215,0.355,yes,203,no,0: All Days (M-Su),0: All Day (12am-12am),51480,65,20,71.835,0.905,18285.1,26.78
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 12790206,0.499,yes,19,no,0: All Days (M-Su),0: All Day (12am-12am),122799,60,30,71.871,0.832,61315.3,172.01
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 1283676,0.641,yes,203,no,0: All Days (M-Su),0: All Day (12am-12am),123025,57,40,73.861,0.772,78918.7,314.9
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 1283862,0.977,yes,19,no,0: All Days (M-Su),0: All Day (12am-12am),118563,58,61,72.033,0.806,115858.0,387.32
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 1292255,0.775,yes,195,no,0: All Days (M-Su),0: All Day (12am-12am),103356,55,51,74.608,0.734,80107.5,389.37
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 1292266,0.3,yes,199,no,0: All Days (M-Su),0: All Day (12am-12am),87762,52,21,73.743,0.7,26366.8,152.88
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 1292558,0.424,yes,10,no,0: All Days (M-Su),0: All Day (12am-12am),94296,49,31,70.924,0.69,39975.2,252.92
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 1292560,0.349,yes,358,no,0: All Days (M-Su),0: All Day (12am-12am),110626,63,20,71.218,0.886,38588.9,70.05
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 13261825,0.272,yes,334,no,0: All Days (M-Su),0: All Day (12am-12am),93502,66,15,74.088,0.894,25443.2,40.65
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 13815791,0.199,yes,358,no,0: All Days (M-Su),0: All Day (12am-12am),114298,64,11,72.091,0.891,22706.6,38.68
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 13956796,0.5,yes,7,no,0: All Days (M-Su),0: All Day (12am-12am),83079,69,26,73.226,0.944,41578.9,33.85
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 14007861,0.127,yes,206,no,0: All Days (M-Su),0: All Day (12am-12am),122038,48,10,70.573,0.681,15486.5,102.75
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 14048898,0.285,yes,234,no,0: All Days (M-Su),0: All Day (12am-12am),111816,61,17,73.665,0.834,31816.5,85.66
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 160880,0.653,yes,16,no,0: All Days (M-Su),0: All Day (12am-12am),84873,68,35,72.213,0.938,55431.5,50.86
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 160881,0.883,yes,195,no,0: All Days (M-Su),0: All Day (12am-12am),87986,66,48,73.952,0.896,77678.2,122.18
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 161051,1.019,yes,41,no,0: All Days (M-Su),0: All Day (12am-12am),73113,60,62,69.039,0.863,74470.1,171.17
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 161052,1.264,yes,221,no,0: All Days (M-Su),0: All Day (12am-12am),80802,69,66,74.448,0.926,102105.0,109.28
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 161055,0.148,yes,37,no,0: All Days (M-Su),0: All Day (12am-12am),43945,60,9,69.361,0.863,6519.46,14.96
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 164212,0.694,yes,14,no,0: All Days (M-Su),0: All Day (12am-12am),124595,60,42,70.677,0.849,86470.2,218.02
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 164273,0.342,yes,57,no,0: All Days (M-Su),0: All Day (12am-12am),121252,62,20,71.056,0.866,41431.1,90.27
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 164275,0.34,yes,236,no,0: All Days (M-Su),0: All Day (12am-12am),115767,62,20,72.896,0.845,39413.8,98.91
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 164502,0.775,yes,171,no,0: All Days (M-Su),0: All Day (12am-12am),73942,64,43,71.703,0.896,57288.4,92.49
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 164736,0.458,yes,205,no,0: All Days (M-Su),0: All Day (12am-12am),128987,59,28,69.834,0.847,59084.9,152.3
