dataperiods,modeoftravel,zoneid,zonename,linezonelength(miles),zoneispass-through,zonedirection(degrees),zoneisbi-direction,daytype,daypart,averagedailysegmenttraffic(stlvolume),avgsegmentspeed(mph),avgsegmenttraveltime(sec),freeflowspeed(mph),freeflowfactor,vehiclemilesoftravel(stlvolume),vehiclehoursofdelay(stlvolume)
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 164738,0.8,yes,354,no,0: All Days (M-Su),0: All Day (12am-12am),69264,66,44,71.244,0.92,55411.8,67.31
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 164740,0.208,yes,25,no,0: All Days (M-Su),0: All Day (12am-12am),112627,57,13,70.109,0.811,23406.4,77.94
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 164765,0.295,yes,205,no,0: All Days (M-Su),0: All Day (12am-12am),117956,61,17,72.954,0.842,34775.4,89.51
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 1698720,0.22,yes,56,no,0: All Days (M-Su),0: All Day (12am-12am),118884,63,13,70.612,0.886,26114.4,47.44
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 17042705,0.167,yes,192,no,0: All Days (M-Su),0: All Day (12am-12am),117913,57,11,72.735,0.778,19682.7,77.0
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 17555043,0.173,yes,227,no,0: All Days (M-Su),0: All Day (12am-12am),104188,61,10,70.924,0.867,18034.3,39.09
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 18088687,0.218,yes,51,no,0: All Days (M-Su),0: All Day (12am-12am),73534,65,12,70.222,0.927,16042.3,17.89
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 18665945,0.124,yes,47,no,0: All Days (M-Su),0: All Day (12am-12am),100899,60,7,70.983,0.839,12465.3,33.81
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 18987883,0.18,yes,2,no,0: All Days (M-Su),0: All Day (12am-12am),89906,65,10,73.257,0.89,16169.4,27.2
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 1902123,0.675,yes,334,no,0: All Days (M-Su),0: All Day (12am-12am),99353,66,37,73.92,0.887,67108.1,115.27
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 19171162,0.203,yes,17,no,0: All Days (M-Su),0: All Day (12am-12am),91571,66,11,71.07,0.925,18591.3,21.16
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 19247825,0.625,yes,200,no,0: All Days (M-Su),0: All Day (12am-12am),98794,64,35,73.665,0.867,61717.7,128.73
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 19421554,0.427,yes,225,no,0: All Days (M-Su),0: All Day (12am-12am),111515,61,25,75.0,0.818,47657.1,141.25
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 19685730,0.278,yes,168,no,0: All Days (M-Su),0: All Day (12am-12am),91433,70,14,75.744,0.922,25402.3,28.51
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 20672772,0.445,yes,228,no,0: All Days (M-Su),0: All Day (12am-12am),76605,64,25,73.198,0.876,34102.4,65.77
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 22304622,0.505,yes,188,no,0: All Days (M-Su),0: All Day (12am-12am),95014,64,28,74.289,0.865,47990.6,100.55
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 22736179,0.251,yes,351,no,0: All Days (M-Su),0: All Day (12am-12am),87329,63,14,71.185,0.88,21956.0,42.04
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 23143038,0.153,yes,204,no,0: All Days (M-Su),0: All Day (12am-12am),126610,53,10,70.912,0.754,19336.6,89.11
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 23409847,0.139,yes,179,no,0: All Days (M-Su),0: All Day (12am-12am),127719,67,7,74.033,0.908,17703.3,24.08
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 23984319,0.174,yes,12,no,0: All Days (M-Su),0: All Day (12am-12am),107361,59,11,72.09,0.817,18634.4,57.82
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 24020598,0.142,yes,336,no,0: All Days (M-Su),0: All Day (12am-12am),97713,65,8,73.009,0.894,13868.1,22.6
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 2730673,0.013,yes,236,no,0: All Days (M-Su),0: All Day (12am-12am),115644,62,1,72.216,0.857,1545.4,3.56
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 35470,0.247,yes,24,no,0: All Days (M-Su),0: All Day (12am-12am),101853,55,16,69.574,0.786,25192.7,98.8
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 36648843,0.163,yes,357,no,0: All Days (M-Su),0: All Day (12am-12am),108969,64,9,71.935,0.893,17739.9,29.4
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 41289,0.176,yes,348,no,0: All Days (M-Su),0: All Day (12am-12am),96576,67,10,73.234,0.908,17036.3,23.44
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 43294,0.264,yes,190,no,0: All Days (M-Su),0: All Day (12am-12am),130542,64,15,70.672,0.906,34442.6,50.81
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 4404474,0.058,yes,355,no,0: All Days (M-Su),0: All Day (12am-12am),115837,62,3,70.194,0.89,6668.17,11.76
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 44105,0.288,yes,203,no,0: All Days (M-Su),0: All Day (12am-12am),98348,51,21,70.911,0.713,28354.2,160.92
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 45103,0.284,yes,219,no,0: All Days (M-Su),0: All Day (12am-12am),111613,58,18,74.016,0.779,31734.0,121.55
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 4513571,0.059,yes,177,no,0: All Days (M-Su),0: All Day (12am-12am),126058,65,3,72.582,0.895,7477.74,12.06
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 45208,0.538,yes,202,no,0: All Days (M-Su),0: All Day (12am-12am),132965,59,33,70.886,0.836,71579.8,197.8
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 45632,0.386,yes,40,no,0: All Days (M-Su),0: All Day (12am-12am),115154,59,24,71.838,0.819,44411.2,136.47
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 45717,0.604,yes,163,no,0: All Days (M-Su),0: All Day (12am-12am),108825,68,32,75.161,0.901,65699.7,95.57
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 46288,0.478,yes,23,no,0: All Days (M-Su),0: All Day (12am-12am),18200,62,28,66.137,0.933,8702.31,9.49
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 4789496,0.445,yes,53,no,0: All Days (M-Su),0: All Day (12am-12am),92299,59,27,71.905,0.826,41066.5,120.68
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 5002235,0.2,yes,335,no,0: All Days (M-Su),0: All Day (12am-12am),92353,66,11,74.329,0.891,18515.0,30.53
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 5029093,0.469,yes,349,no,0: All Days (M-Su),0: All Day (12am-12am),83511,62,27,72.242,0.858,39170.7,89.66
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 5314778,0.27,yes,156,no,0: All Days (M-Su),0: All Day (12am-12am),94329,69,14,75.373,0.921,25465.5,28.98
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 5545670,0.093,yes,24,no,0: All Days (M-Su),0: All Day (12am-12am),119601,55,6,68.876,0.793,11162.4,42.27
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 5564892,0.5,yes,223,no,0: All Days (M-Su),0: All Day (12am-12am),84563,68,26,76.225,0.893,42246.1,66.57
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 5820937,0.582,yes,46,no,0: All Days (M-Su),0: All Day (12am-12am),78386,70,30,73.569,0.949,45654.8,33.65
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 6060188,1.165,yes,0,no,0: All Days (M-Su),0: All Day (12am-12am),95800,68,62,74.699,0.906,111577.0,154.89
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 61183,0.17,yes,214,no,0: All Days (M-Su),0: All Day (12am-12am),51040,64,10,69.622,0.921,8682.42,10.66
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 62521,0.261,yes,25,no,0: All Days (M-Su),0: All Day (12am-12am),119777,54,17,70.032,0.774,31266.7,130.32
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 657307,0.252,yes,23,no,0: All Days (M-Su),0: All Day (12am-12am),89468,51,18,70.884,0.72,22558.8,123.56
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 671381,0.509,yes,203,no,0: All Days (M-Su),0: All Day (12am-12am),98343,48,38,71.809,0.668,50020.3,346.48
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 673791,0.775,yes,199,no,0: All Days (M-Su),0: All Day (12am-12am),123383,59,47,71.985,0.817,95631.3,298.42
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 6739504,0.579,yes,19,no,0: All Days (M-Su),0: All Day (12am-12am),92430,68,30,73.018,0.936,53524.9,49.73
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 686634,0.166,yes,26,no,0: All Days (M-Su),0: All Day (12am-12am),109233,53,11,69.49,0.77,18172.2,78.29
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 689515,0.344,yes,11,no,0: All Days (M-Su),0: All Day (12am-12am),112963,59,21,72.161,0.816,38870.9,121.67
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 689516,0.575,yes,29,no,0: All Days (M-Su),0: All Day (12am-12am),123809,59,35,71.72,0.816,71197.4,223.2
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 689791,0.39,yes,360,no,0: All Days (M-Su),0: All Day (12am-12am),64268,65,21,72.665,0.901,25060.5,37.95
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 690048,0.431,yes,182,no,0: All Days (M-Su),0: All Day (12am-12am),73847,70,22,75.31,0.933,31842.0,30.18
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 690125,0.345,yes,181,no,0: All Days (M-Su),0: All Day (12am-12am),16624,58,21,64.568,0.898,5735.31,10.14
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 690294,0.145,yes,169,no,0: All Days (M-Su),0: All Day (12am-12am),97601,69,8,75.281,0.912,14106.8,18.05
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 690666,0.334,yes,164,no,0: All Days (M-Su),0: All Day (12am-12am),88289,66,18,73.004,0.908,29468.3,40.99
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 703991,1.468,yes,55,no,0: All Days (M-Su),0: All Day (12am-12am),115756,58,91,71.77,0.81,169892.0,556.31
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 705638,1.479,yes,231,no,0: All Days (M-Su),0: All Day (12am-12am),119592,61,87,72.851,0.837,176899.0,472.2
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 7113613,0.872,yes,23,no,0: All Days (M-Su),0: All Day (12am-12am),70434,71,44,74.423,0.952,61402.0,41.35
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 7368478,0.068,yes,197,no,0: All Days (M-Su),0: All Day (12am-12am),102172,62,4,71.388,0.863,6913.15,15.32
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 7377308,0.178,yes,19,no,0: All Days (M-Su),0: All Day (12am-12am),122246,49,13,70.862,0.692,21700.2,136.33
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 8144057,0.299,yes,199,no,0: All Days (M-Su),0: All Day (12am-12am),119294,59,18,74.174,0.792,35725.8,126.54
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 8402242,0.377,yes,233,no,0: All Days (M-Su),0: All Day (12am-12am),116713,63,22,74.478,0.843,44018.7,110.27
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 8402350,0.7,yes,53,no,0: All Days (M-Su),0: All Day (12am-12am),119227,60,42,72.343,0.833,83452.7,232.0
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 9165115,0.839,yes,203,no,0: All Days (M-Su),0: All Day (12am-12am),72754,71,43,76.373,0.929,61050.9,60.75
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,,San Gabriel River Freeway / 9176481,0.642,yes,233,no,0: All Days (M-Su),0: All Day (12am-12am),116172,61,38,74.106,0.827,74575.6,210.4
